f_received,f_coinbase,f_spent_digits_2,f_received_digits_0,dist_total_1st_moment,mean_balance_btc,n_coinbase_inclusive,interval_1st_moment,dist_spend_3rd_moment,class0,mean_balance_usd,n_coinbase,dist_payback_1st_moment,total_days,n_received,dist_payback_3rd_moment,class
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.57136755718264,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7828193359375,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6853499995374,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.69832725744628,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.91747070312505,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6578.457369951642,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,232.06754516601563,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575700134277344,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,276.14151937078856,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,280.73413568725584,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698512023925781,0.0,0.0,2.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62532429959351,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.79116128649903,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714044172656249,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.623589486272586,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36455692484132,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,703.4180297851562,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109704956054688,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,411.2698966977942,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.403766245257568,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889562086115723,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.57136755718264,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.068360595703126,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.241055865666503,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,344.5851428222656,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.161749267578124,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104522100830077,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.92450889628785,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.16475700250548,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.49180652600097,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.68360595703126,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.33590963805236,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.74981611582032,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.5413271688867,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9672333639707,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,284.790395756012,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47415241689819,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2547556322022,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149118774414063,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.21476212182617,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,605.318913216211,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,168.16817834472656,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.94092651367188,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3155909957634,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54844251533447,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65946546932983,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.0848581269724,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,249.64587244287108,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78681418616699,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118457151538085,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28849804705993,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,257.41544111996154,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.1290644427434,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,459.661398181416,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.916091866113284,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144003000900878,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6019799941382,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.2386869543756,0.0,0.0,1.0,0.0,0.0,4
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.30124172387696,0.0,0.0,1.0,0.0,0.0,4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71871346435547,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.041448974609374,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104522100830078,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023917949847412,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.526794155859983,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,260.1273132112234,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96240491156006,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.580874633789062,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,175.08430881901927,0.0,0.0,4.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2683887939453,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,770.8758188415527,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,336.36108596191406,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1156049870910645,0.0,0.0,2.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3774000244140625,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2947.636052246094,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222056154385376,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,430.3475541870117,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630748723785604,0.0,0.0,2.0,0.0,0.0,0
0.9375,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0144009898151,0.0,0.0,3.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.96317519772504,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,223.4178994140625,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.011729109191894,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90620031738281,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6178614685058594,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39611530015733,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2402013236279,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48832880859375,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182502685546875,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70327014710083,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754800048828125,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.85693023041138,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.708878161536864,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.223439916992188,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4068360595703124,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887000122070313,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32200073242188,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,778.2998837951661,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89638035888672,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427415072210694,0.0,0.0,2.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.89900104980468,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.5881076171877,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.529223896889649,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037279693603515,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.2581019897461,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51934326109151,0.0,0.0,0.0,3.0,-0.135061522784741,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868234024047851,0.0,0.0,0.0,4.0,1.153598562907812,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,773.5584838867188,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.03659074389648,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87000122070313,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.81193867973694,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688700012207031,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033265075683593,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.036311654481811,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6898528920789,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,828.735589529126,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18725768887573,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92563662502015,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,351.7090148925781,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0048290838806,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04879115449585,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0661000366210938,0.0,0.0,0.0,3.0,-0.7071067811865475,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,477.41783578072506,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84388944091797,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735524030761718,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0312448795690918,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074559387207031,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390203042860274,0.0,0.0,0.0,22.0,0.194802419337993,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.481894187308148,0.0,0.0,0.0,3.0,0.7069279018308273,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.210701631140747,0.0,0.0,0.0,4.0,-0.2581277565202522,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80240978859192,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11267946950928,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3947428630157,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65250091552734,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1574853703009,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,411.31709370493405,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.631392983691406,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003685100493164,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,289.3411050456531,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,420.1893009521484,0.0,0.0,0.0,2.0,0.0,5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8870001220703125,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.57136755718264,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7828193359375,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6853499995374,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.69832725744628,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.91747070312505,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6578.457369951642,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,232.06754516601563,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575700134277344,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,276.14151937078856,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,280.73413568725584,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698512023925781,0.0,0.0,0.0,3.0,-0.673164867544896,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62532429959351,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.79116128649903,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714044172656249,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.623589486272586,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36455692484132,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,703.4180297851562,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109704956054688,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,411.2698966977942,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.403766245257568,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889562086115723,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.57136755718264,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.068360595703126,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.241055865666503,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,344.5851428222656,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.161749267578124,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104522100830077,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.92450889628785,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.16475700250548,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.49180652600097,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.68360595703126,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.33590963805236,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.74981611582032,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.5413271688867,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9672333639707,0.0,0.0,0.0,5.0,1.3703729243142675,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,284.790395756012,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47415241689819,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2547556322022,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149118774414063,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.21476212182617,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,605.318913216211,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,168.16817834472656,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.94092651367188,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3155909957634,0.0,0.0,0.0,4.0,0.9122125040492388,5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54844251533447,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65946546932983,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.0848581269724,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,249.64587244287108,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78681418616699,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118457151538085,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28849804705993,0.0,0.0,0.0,1.0,0.0,5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,257.41544111996154,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.1290644427434,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,459.661398181416,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.916091866113284,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144003000900878,0.0,0.0,0.0,1.0,0.0,5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6019799941382,0.0,0.0,0.0,1.0,0.0,0
