n_tx,total_days,total_spent_btc,total_received_btc,total_spent_usd,total_received_usd,mean_balance_btc,std_balance_btc,mean_balance_usd,std_balance_usd,n_received,n_spent,n_coinbase,n_payback,n_received_inclusive,n_spent_inclusive,n_coinbase_inclusive,n_payback_inclusive,f_tx,f_received,f_coinbase,f_spent_digits_-3,f_spent_digits_-2,f_spent_digits_-1,f_spent_digits_0,f_spent_digits_1,f_spent_digits_2,f_spent_digits_3,f_spent_digits_4,f_spent_digits_5,f_spent_digits_6,f_received_digits_-3,f_received_digits_-2,f_received_digits_-1,f_received_digits_0,f_received_digits_1,f_received_digits_2,f_received_digits_3,f_received_digits_4,f_received_digits_5,f_received_digits_6,r_payback,n_inputs_in_spent,n_outputs_in_spent,interval_1st_moment,interval_2nd_moment,interval_3rd_moment,interval_4th_moment,dist_total_1st_moment,dist_total_2nd_moment,dist_total_3rd_moment,dist_total_4th_moment,dist_coinbase_1st_moment,dist_coinbase_2nd_moment,dist_coinbase_3rd_moment,dist_coinbase_4th_moment,dist_spend_1st_moment,dist_spend_2nd_moment,dist_spend_3rd_moment,dist_spend_4th_moment,dist_receive_1st_moment,dist_receive_2nd_moment,dist_receive_3rd_moment,dist_receive_4th_moment,dist_payback_1st_moment,dist_payback_2nd_moment,dist_payback_3rd_moment,dist_payback_4th_moment,class
1.0,1.0,0.10751966,0.10751966,74.04879115449585,74.04879115449585,0.10751966,0.0,74.04879115449585,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
3.0,1.0,0.009000000000000001,0.009000000000000001,6.198300109863281,6.198300109863281,0.0030000000000000005,1.88079096131566e-37,2.0661000366210938,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.6666666666666666,0.22222222222222224,-0.7071067811865475,1.4999999999999998,0.0,0.0,,,0.6666666666666666,0.22222222222222224,-0.7071067811865475,1.4999999999999998,0.6666666666666666,0.22222222222222224,-0.7071067811865475,1.4999999999999998,0.6666666666666666,0.22222222222222224,-0.7071067811865475,1.4999999999999998,0
1.0,1.0,0.6787114,0.6787114,477.41783578072506,477.41783578072506,0.6787114,0.0,477.41783578072506,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.0723,0.0723,50.84388944091797,50.84388944091797,0.0723,0.0,50.84388944091797,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0
1.0,1.0,0.000252,0.000252,0.17355240307617187,0.17355240307617187,0.000252,0.0,0.17355240307617187,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0
1.0,1.0,0.00146643,0.00146643,1.0312448795690918,1.0312448795690918,0.00146643,0.0,1.0312448795690918,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.0055,0.0055,4.074559387207031,4.074559387207031,0.0055,0.0,4.074559387207031,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0
22.0,4.0,0.01690993,0.01690993,11.858446694292601,11.858446694292601,0.0007686331818181818,9.521640543078514e-08,0.5390203042860274,0.04535165459700951,22.0,0.0,0.0,22.0,22.0,22.0,0.0,22.0,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0476190476190477,4.664399092970522,1.576481562736164,3.4852941176470584,226.8181818181818,20649.148760330576,0.19480241933799308,1.9339349262197063,0.0,0.0,,,226.8181818181818,20649.148760330576,0.19480241933799308,1.9339349262197063,226.8181818181818,20649.148760330576,0.19480241933799308,1.9339349262197063,226.8181818181818,20649.148760330576,0.19480241933799308,1.9339349262197063,0
3.0,2.0,0.058120370000000005,0.058120370000000005,40.44568256192444,40.44568256192444,0.019373456666666667,0.00013899072163495556,13.481894187308148,67.69884036521056,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.25,0.0,1.0,117.0,26682.0,0.7069279018308273,1.5,0.0,0.0,,,117.0,26682.0,0.7069279018308273,1.5,117.0,26682.0,0.7069279018308273,1.5,117.0,26682.0,0.7069279018308273,1.5,0
4.0,1.0,0.04669044000000001,0.04669044000000001,32.84280652456299,32.84280652456299,0.011672610000000002,0.00035283116318890007,8.210701631140747,174.58013134780117,4.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,3.555555555555556,0.7071067811865478,1.5000000000000004,108.5,5431.25,-0.2581277565202522,1.856360190211094,0.0,0.0,,,108.5,5431.25,-0.2581277565202522,1.856360190211094,108.5,5431.25,-0.2581277565202522,1.856360190211094,108.5,5431.25,-0.2581277565202522,1.856360190211094,0
1.0,1.0,0.05658429,0.05658429,39.80240978859192,39.80240978859192,0.05658429,0.0,39.80240978859192,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.06841622,0.06841622,48.112679469509274,48.112679469509274,0.06841622,0.0,48.112679469509274,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.45940865,0.45940865,316.3947428630157,316.3947428630157,0.45940865,0.0,316.3947428630157,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.075,0.075,51.65250091552734,51.65250091552734,0.075,0.0,51.65250091552734,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.22964641,0.22964641,158.1574853703009,158.1574853703009,0.22964641,0.0,158.1574853703009,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.58489282,0.58489282,411.31709370493405,411.31709370493405,0.58489282,0.0,411.31709370493405,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.0669944,0.0669944,49.631392983691406,49.631392983691406,0.0669944,0.0,49.631392983691406,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.00142724,0.00142724,1.003685100493164,1.003685100493164,0.00142724,0.0,1.003685100493164,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.41144299,0.41144299,289.3411050456531,289.3411050456531,0.41144299,0.0,289.3411050456531,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
2.0,1.0,1.1811,1.1811,840.3786019042968,840.3786019042968,0.59055,0.0146289025,420.1893009521484,7406.079637877207,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.5,0.25,0.0,1.0,0.0,0.0,,,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,5
1.0,1.0,0.01,0.01,6.8870001220703125,6.8870001220703125,0.01,0.0,6.8870001220703125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.29943244,0.29943244,210.57136755718264,210.57136755718264,0.29943244,0.0,210.57136755718264,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.112,0.112,78.7828193359375,78.7828193359375,0.112,0.0,78.7828193359375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.36917642,0.36917642,259.6853499995374,259.6853499995374,0.36917642,0.0,259.6853499995374,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.143193,0.143193,100.69832725744628,100.69832725744628,0.143193,0.0,100.69832725744628,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.34,0.34,241.91747070312502,241.91747070312502,0.34,0.0,241.91747070312502,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,8.87985966,8.87985966,6578.457369951642,6578.457369951642,8.87985966,0.0,6578.457369951642,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.33,0.33,232.06754516601563,232.06754516601563,0.33,0.0,232.06754516601563,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.0011,0.0011,0.7575700134277344,0.7575700134277344,0.0011,0.0,0.7575700134277344,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
